text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"Au Parlement européen, sur 16 députés LR présents, seulement 3 ont voté contre le rapport condamnant la #Hongrie 🇭🇺… https://t.co/9FG51hgGsf",FALSE,1282,NA,9/12/18 14:30,TRUE,NA,1.03988E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,850,FALSE,FALSE,NA,NA
"Déplacement à #Châteaudouble (Var) avec les élus RN de PACA, pour dénoncer l’installation de 72 #migrants dans ce c… https://t.co/w4OMfImcNz",FALSE,726,NA,9/12/18 13:42,TRUE,NA,1.03987E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,534,FALSE,FALSE,NA,NA
"📺 J'étais aujourd'hui l'invitée de #RTLMatin : https://t.co/mykku4eKDR
#Benalla #PlenPE #SOTEU #Orban… https://t.co/4u5nhxIWLC",FALSE,187,NA,9/12/18 11:00,TRUE,NA,1.03983E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,111,FALSE,FALSE,NA,NA
"Donc après plusieurs jours de désinformation massive, le faux « déséquilibré » est en fait probablement un vrai isl… https://t.co/GmW8clpzor",FALSE,932,NA,9/12/18 9:56,TRUE,NA,1.03982E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,777,FALSE,FALSE,NA,NA
"📺 ""Des juges ont fait un hold-up sur notre dotation, de manière parfaitement contraire aux règles de droit. Je reme… https://t.co/f9NTpl3KWa",FALSE,252,NA,9/12/18 9:32,TRUE,NA,1.03981E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,163,FALSE,FALSE,NA,NA
"📺 ""L'Union européenne est devenue une maison de redressement. Elle attaque la démocratie, elle attaque la volonté e… https://t.co/W9TVPeAd31",FALSE,680,NA,9/12/18 9:21,TRUE,NA,1.03981E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,442,FALSE,FALSE,NA,NA
"📺 ""Apprendre l'arabe aux enfants pour lutter contre l'islamisme ? Nous sommes le seul peuple à qui l'on reproche de… https://t.co/TQx8yMmOpi",FALSE,2113,NA,9/12/18 9:10,TRUE,NA,1.0398E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,973,FALSE,FALSE,NA,NA
"📺 ""Dans l'affaire #Benalla, les Français attendent toujours des réponses : le Président de la République souhaitait… https://t.co/pXUhfZAb17",FALSE,295,NA,9/12/18 8:59,TRUE,NA,1.0398E+18,NA,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",MLP_officiel,196,FALSE,FALSE,NA,NA
"""Pour les #Européennes2019, le rassemblement est essentiel au moment où notre pays est confronté à des enjeux majeu… https://t.co/zII2DMq7VA",FALSE,279,NA,9/12/18 6:28,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,172,FALSE,FALSE,NA,NA
"""Des juges ont fait un hold-up sur notre dotation publique, de manière parfaitement contraire aux règles de droit.… https://t.co/a2MtAMXyLo",FALSE,219,NA,9/12/18 6:25,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,135,FALSE,FALSE,NA,NA
"""La loi électorale française fait qu'un parti qui réunit des millions d'électeurs a aujourd'hui 7 députés sur 577.… https://t.co/3Vyio6ZeHh",FALSE,422,NA,9/12/18 6:23,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,238,FALSE,FALSE,NA,NA
"""Je soutiens la liberté des peuples à décider pour eux-mêmes ! Le peuple hongrois a élu M. #Orban avec un résultat spectaculaire."" #RTLMatin",FALSE,299,NA,9/12/18 6:21,FALSE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,146,FALSE,FALSE,NA,NA
"""En France, la presse est entre les mains d'une poignée de milliardaires, qui ont des intérêts financiers et les dé… https://t.co/idIwxHaTyX",FALSE,414,NA,9/12/18 6:19,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,245,FALSE,FALSE,NA,NA
"""Laurent #Wauquiez nous explique que la dissémination des migrants partout en Europe est un scandale. Or, les déput… https://t.co/8iBqSYzYlz",FALSE,334,NA,9/12/18 6:16,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,229,FALSE,FALSE,NA,NA
"""La droite européenne est confrontée à ses ambiguïtés : dans les différents pays, elle critique l'UE, mais au Parle… https://t.co/RyFKOOJQzY",FALSE,210,NA,9/12/18 6:14,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,128,FALSE,FALSE,NA,NA
"""L'Union européenne est devenue une maison de redressement. Elle attaque la démocratie, elle attaque la volonté exp… https://t.co/efdyiyL0r6",FALSE,294,NA,9/12/18 6:12,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,178,FALSE,FALSE,NA,NA
"""Nous sommes le seul peuple à qui l'on reproche de vouloir préserver sa culture ! La culture française est extrêmem… https://t.co/HTlX6e0KQI",FALSE,662,NA,9/12/18 6:11,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,345,FALSE,FALSE,NA,NA
"""La langue n'est pas seulement la manière dont on se comprend et dont on échange, c'est un véhicule de culture. Ici… https://t.co/FreeEBiPp4",FALSE,363,NA,9/12/18 6:09,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,192,FALSE,FALSE,NA,NA
"""On essaye de nous vendre que l'on va apprendre l'arabe aux enfants pour lutter contre l'islamisme... Cette argumen… https://t.co/U23mqOeUW9",FALSE,259,NA,9/12/18 6:07,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,165,FALSE,FALSE,NA,NA
"""L'arabe est déjà enseigné à l'école, au travers de l'enseignement des cultures et de langues d'origine, que nous a… https://t.co/a6FVputrb5",FALSE,1787,NA,9/12/18 6:05,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,815,FALSE,FALSE,NA,NA
"""Il semble que l'objectif était de constituer une forme de service secret qui ne soit ni sous la hiérarchie de la p… https://t.co/a75qN0aeFH",FALSE,207,NA,9/12/18 6:02,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,124,FALSE,FALSE,NA,NA
"""Dans cette affaire #Benalla, les Français attendent toujours des réponses : le Président de la République souhaita… https://t.co/IsdhbazGBj",FALSE,230,NA,9/12/18 6:00,TRUE,NA,1.03976E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,139,FALSE,FALSE,NA,NA
"""Il étonnant de voir la Ministre de la Justice se comporter comme l'avocate d'Alexandre #Benalla... Cela illustre b… https://t.co/VhXqmGSPBx",FALSE,378,NA,9/12/18 5:56,TRUE,NA,1.03975E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,235,FALSE,FALSE,NA,NA
"🖋 « Un Français sur cinq en situation de précarité alimentaire : un scandale qui ne peut plus être ignoré ! »

Mon… https://t.co/elfY2Pd0Ty",FALSE,736,NA,9/11/18 17:37,TRUE,NA,1.03957E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,447,FALSE,FALSE,NA,NA
RT @MLP_officiel: 📻 Je serai ce mercredi à 7h50 l’invitée de @RTLFrance. #RTLMatin https://t.co/eGKQrTS3DH,FALSE,0,NA,9/11/18 17:20,FALSE,NA,1.03956E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,143,TRUE,FALSE,NA,NA
"Partagez-vous l’avis de votre député européen, M. @laurentwauquiez ? MLP #Orban https://t.co/XFqLIGqBTQ",FALSE,242,NA,9/11/18 16:16,FALSE,NA,1.03955E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,182,FALSE,FALSE,NA,NA
"Face aux donneurs de leçons du Parlement européen, qui piétinent la démocratie en prétendant la défendre, #Orban es… https://t.co/9u56N8knyV",FALSE,1503,NA,9/11/18 14:45,TRUE,NA,1.03953E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,767,FALSE,FALSE,NA,NA
#Macron va donc imposer à la France des vieilles recettes qu’abandonnent dans la douleur les pays qui les ont adopt… https://t.co/6HtBUuoTEh,FALSE,350,NA,9/11/18 12:49,TRUE,NA,1.0395E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,240,FALSE,FALSE,NA,NA
La Commission européenne veut faire voter le budget 2021-2027 avant les élections #européennes2019 afin de bloquer… https://t.co/kQXk5FW97o,FALSE,993,NA,9/11/18 11:31,TRUE,NA,1.03948E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,779,FALSE,FALSE,NA,NA
"RT @GNation_off: 📣 J-1 ! Demain, @MLP_officiel sera l'invitée du #ParisNational et adressera un message à la jeunesse.

➡️ Nombre de places…",FALSE,0,NA,9/11/18 11:30,FALSE,NA,1.03948E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,94,TRUE,FALSE,NA,NA
#Macron et ses ministres jouent aux apprentis sorciers avec l’islamisme radical. L’addition de cette terrible faute… https://t.co/c711OLXt7l,FALSE,837,NA,9/11/18 10:32,TRUE,NA,1.03946E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,541,FALSE,FALSE,NA,NA
📻 Je serai ce mercredi à 7h50 l’invitée de @RTLFrance. #RTLMatin https://t.co/eGKQrTS3DH,FALSE,262,NA,9/11/18 9:55,FALSE,NA,1.03945E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,143,FALSE,FALSE,NA,NA
"Il n’aura pas tenu longtemps avant de se vautrer dans le « politiquement correct »...
Ce qu’on attend de lui, c’est… https://t.co/nJR7a3Gcpr",FALSE,1543,NA,9/10/18 17:10,TRUE,NA,1.0392E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,984,FALSE,FALSE,NA,NA
"📹 « Du bassin minier à l'Europe, la reconquête continue ! »

Je m'adressais à nos militants, hier à #HéninBeaumont,… https://t.co/mPM2ruGYNo",FALSE,421,NA,9/10/18 14:33,TRUE,NA,1.03916E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",MLP_officiel,250,FALSE,FALSE,NA,NA
"Manifestement, des cas similaires existent, en nombre, en France.
Une enquête doit être diligentée sur ce scandaleu… https://t.co/4p1P1f1pdc",FALSE,682,NA,9/10/18 12:20,TRUE,NA,1.03913E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,535,FALSE,FALSE,NA,NA
"RT @RNational_off: Notre Présidente @MLP_officiel réunit aujourd’hui le Bureau National du Rassemblement National, pour aborder notamment l…",FALSE,0,NA,9/10/18 11:55,FALSE,NA,1.03912E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,190,TRUE,FALSE,NA,NA
"Encore une terrible attaque au couteau : l’ultra-violence, l’ensauvagement, le terrorisme sont les conséquences d’u… https://t.co/R0bL1xZk5n",FALSE,1445,NA,9/10/18 5:29,TRUE,NA,1.03902E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,1038,FALSE,FALSE,NA,NA
"Élections en #Suède 🇸🇪 : encore une mauvaise soirée pour l’Union européenne en perspective 😊
Le révolution démocrat… https://t.co/Pc5M96Pbwp",FALSE,1569,NA,9/9/18 19:17,TRUE,NA,1.03887E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,749,FALSE,FALSE,NA,NA
"RT @GNationVar: 🔴 @GNation_off se mobilise contre l’arrivée de 72 migrants à #Châteaudouble, petit village de 477 habitants !

Malgré l’agi…",FALSE,0,NA,9/9/18 18:09,FALSE,NA,1.03885E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,613,TRUE,FALSE,NA,NA
"La ville d'Hénin-Beaumont dirigée par @SteeveBriois organisait ce dimanche sa grande braderie et sa Fête du Sport,… https://t.co/kAdDPl0G01",FALSE,286,NA,9/9/18 14:56,TRUE,NA,1.0388E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,139,FALSE,FALSE,NA,NA
"RT @SteeveBriois: ☀️ Un beau dimanche à Hénin-Beaumont en compagnie de @MLP_officiel pour l'inauguration de notre grande braderie, avec un…",FALSE,0,NA,9/9/18 14:32,FALSE,NA,1.0388E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,120,TRUE,FALSE,NA,NA
"📹 J'étais à l'instant sur @CNEWS, pour évoquer notamment la décision inique de deux juges politisés à notre égard,… https://t.co/lImT1rICXS",FALSE,465,NA,9/9/18 13:24,TRUE,NA,1.03878E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",MLP_officiel,332,FALSE,FALSE,NA,NA
"""Pour défendre des intérêts particuliers et obéir à l'Union européenne, on est en train de profondément déstabilise… https://t.co/nWP2XSiz1P",FALSE,225,NA,9/9/18 13:01,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,128,FALSE,FALSE,NA,NA
"""Le maintien de la réforme du #PrélèvementALaSource va confronter les chefs d'entreprise à une charge administrativ… https://t.co/L4DHoXnUaD",FALSE,129,NA,9/9/18 13:00,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,85,FALSE,FALSE,NA,NA
"""Quand le gouvernement a supprimé brutalement les emplois aidés, le monde associatif et un grand nombre de municipa… https://t.co/Vg0WiDojkc",FALSE,193,NA,9/9/18 13:00,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,120,FALSE,FALSE,NA,NA
"""La vérité sur l'affaire #Benalla nous a été volée, par @YaelBRAUNPIVET (LREM) notamment, qui a arrêté la commissio… https://t.co/CIvymuFTIB",FALSE,215,NA,9/9/18 12:57,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,145,FALSE,FALSE,NA,NA
"""#Macron ne respecte pas les institutions de notre pays. Il y a une caste, dans laquelle on trouve des lobbies, du… https://t.co/ssnAr4K3tV",FALSE,456,NA,9/9/18 12:56,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,268,FALSE,FALSE,NA,NA
"""L'affaire Benalla est un scandale d'Etat, qui révèle un fonctionnement extrêmement éloigné des promesses de… https://t.co/1Gz99HdVyj",FALSE,210,NA,9/9/18 12:56,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,128,FALSE,FALSE,NA,NA
"""Le Président de la République l'a confié à son nouvel ami #Mélenchon : son seul ennemi, c'est le Rassemblement Nat… https://t.co/RvWjrKgauw",FALSE,822,NA,9/9/18 12:54,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,491,FALSE,FALSE,NA,NA
"""Toute cette affaire du Parlement européen contre nous a été lancée, à l'époque, par Monsieur Schulz, président soc… https://t.co/zwZ7TINyuc",FALSE,284,NA,9/9/18 12:50,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,190,FALSE,FALSE,NA,NA
"""Cet acharnement contre le Rassemblement National nous renforce au fil des jours !"" @CNEWS",FALSE,262,NA,9/9/18 12:50,FALSE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,135,FALSE,FALSE,NA,NA
"""La justice est utilisée comme une arme contre des idées politiques. Regardez en Italie : Salvini refuse l'entrée d… https://t.co/yiqExXXU6K",FALSE,508,NA,9/9/18 12:49,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,320,FALSE,FALSE,NA,NA
"""Nous restons optimistes, l'arrêt interviendra le 26 septembre, et j'espère qu'il sera constaté que cette dotation… https://t.co/VagCG9Ix3K",FALSE,187,NA,9/9/18 12:48,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,115,FALSE,FALSE,NA,NA
"""L'avenir du Rassemblement National est menacé par cette décision, qui est un véritable scandale démocratique : ils… https://t.co/b6VOltssDH",FALSE,261,NA,9/9/18 12:47,TRUE,NA,1.03877E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,157,FALSE,FALSE,NA,NA
"🍎🍐 Avant la grande braderie d'Hénin-Beaumont, j'étais ce matin à la braderie de Carvin. Rendez-vous à 14h35 sur… https://t.co/WXawOu2w11",FALSE,263,NA,9/9/18 11:06,TRUE,NA,1.03875E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,124,FALSE,FALSE,NA,NA
📺 Je serai également à 14h45 sur @BFMTV. https://t.co/XWRAuumQBA,FALSE,193,NA,9/9/18 11:03,FALSE,NA,1.03874E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,98,FALSE,FALSE,NA,NA
📺 Je serai à 14h35 en duplex sur @CNEWS depuis Hénin-Beaumont : https://t.co/ZBWsRyMobD,FALSE,274,NA,9/9/18 10:34,FALSE,NA,1.03874E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,130,FALSE,FALSE,NA,NA
"📹 Retour en vidéo sur ma visite hier à la foire agricole de #ChâlonsEnChampagne, pour défendre notre ruralité et no… https://t.co/CJhqoWbLkW",FALSE,751,NA,9/8/18 15:17,TRUE,NA,1.03845E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",MLP_officiel,402,FALSE,FALSE,NA,NA
"#Mélenchon « premier opposant à Emmanuel #Macron » ? Même Macron n’y croit pas 😂😂
Merci pour ce moment. 👌 MLP https://t.co/AiHyZl9EqE",FALSE,1497,NA,9/8/18 10:01,FALSE,NA,1.03837E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,908,FALSE,FALSE,NA,NA
Fausse « chasse aux étrangers » de #Chemnitz (cf déclaration du chef des renseignements allemands) : la reine des… https://t.co/Kh2JL1OLCM,FALSE,1070,NA,9/7/18 18:31,TRUE,NA,1.03813E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,646,FALSE,FALSE,NA,NA
"C'est avec tristesse que nous apprenons le décès de Patrick Deroin, délégué départemental des Hautes-Alpes et fidèl… https://t.co/ET2Wsm8Eim",FALSE,372,NA,9/7/18 15:21,TRUE,NA,1.03808E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,153,FALSE,FALSE,NA,NA
"Pas à cause des ""problèmes financiers"" du RN, mais à cause du hold-up de deux juges sur la dotation publique du pre… https://t.co/0n88Bbfk4b",FALSE,1036,NA,9/7/18 14:51,TRUE,NA,1.03808E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,731,FALSE,FALSE,NA,NA
"📹 « Handicap, maladies de DYS : pour une scolarité adaptée ! »

Retrouvez ma vidéo sur ce défi majeur que doit rele… https://t.co/c75zK3FRxs",FALSE,581,NA,9/7/18 13:07,TRUE,NA,1.03805E+18,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>",MLP_officiel,356,FALSE,FALSE,NA,NA
"Foire agricole de #ChâlonsEnChampagne : je salue les militaires présents pour assurer notre sécurité. 👏🏻 

Merci à… https://t.co/FOcCdcxaZP",FALSE,445,NA,9/7/18 12:07,TRUE,NA,1.03804E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,230,FALSE,FALSE,NA,NA
"RT @SteeveBriois: Chers amis, Marine sera parmi nous ce dimanche, comme chaque année, pour la braderie du centre-ville d'@HeninBeaumont !…",FALSE,0,NA,9/7/18 11:07,FALSE,NA,1.03802E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MLP_officiel,134,TRUE,FALSE,NA,NA
Baisse drastique des demandes d’asile enregistrées pour l’#Italie : la politique dissuasive d'immigration ça marche… https://t.co/8S7xXAViOc,FALSE,1357,NA,9/6/18 16:57,TRUE,NA,1.03775E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,836,FALSE,FALSE,NA,NA
"📻 J'étais ce matin l'invitée de @radioclassique : https://t.co/DWZJXeu8Po
#AlerteDémocratie #Européennes2019… https://t.co/Ivvs4gSGiA",FALSE,211,NA,9/6/18 9:20,TRUE,NA,1.03763E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",MLP_officiel,139,FALSE,FALSE,NA,NA
Tiens ?! On nous avait pourtant dit que les campements illégaux de #migrants c’était fini. Ils étaient à nouveau 80… https://t.co/ZBcbdZO9hZ,FALSE,764,NA,9/6/18 8:50,TRUE,NA,1.03762E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MLP_officiel,611,FALSE,FALSE,NA,NA
"""Le prélèvement à la source est une très mauvaise idée, pour les entreprises qui vont devoir jouer le rôle de perce… https://t.co/sflC9CyUcn",FALSE,242,NA,9/6/18 7:06,TRUE,NA,1.0376E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,143,FALSE,FALSE,NA,NA
"""Les Français ont pris conscience que l'homme providentiel que le système leur avait une nouvelle fois vendu ne leu… https://t.co/4DypyE0DaX",FALSE,239,NA,9/6/18 7:02,TRUE,NA,1.0376E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,153,FALSE,FALSE,NA,NA
"""Emmanuel Macron a autour de lui des gens qui considèrent que la France est la foir'fouille des intérêts privés. Le… https://t.co/3DDHwOptCU",FALSE,299,NA,9/6/18 7:01,TRUE,NA,1.0376E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,171,FALSE,FALSE,NA,NA
"""Ce gouvernement attaque le pouvoir d'achat de façon inouïe. Les Français qui viennent de recevoir leur avis d'impo… https://t.co/Q2ALCDA8BN",FALSE,191,NA,9/6/18 6:56,TRUE,NA,1.0376E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,117,FALSE,FALSE,NA,NA
"""Je m'inquiète des mesures que prépare le gouvernement, comme la dégressivité des allocations chômage ou la réforme… https://t.co/YA53Q1NrSB",FALSE,200,NA,9/6/18 6:55,TRUE,NA,1.0376E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,146,FALSE,FALSE,NA,NA
"""Dans le cadre du libre-échange que défend Emmanuel Macron, nous importons des produits qui ne respectent aucune de… https://t.co/PrDDrc16ks",FALSE,192,NA,9/6/18 6:53,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,140,FALSE,FALSE,NA,NA
"""Je serai demain à la foire de Châlons. Les agriculteurs français sont les tenants de la préservation de notre sécu… https://t.co/HefHEi7qkh",FALSE,166,NA,9/6/18 6:52,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,96,FALSE,FALSE,NA,NA
"""L'ouverture des frontières, l'ultralibéralisme, le libre-échange, sont contraires à la sécurité sanitaire, à l'écologie."" @radioclassique",FALSE,188,NA,9/6/18 6:50,FALSE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,105,FALSE,FALSE,NA,NA
"""Nicolas Hulot est un naïf. La globalisation sauvage, l'ouverture des frontières, auxquelles Emmanuel Macron est si… https://t.co/Km3TnCnW0C",FALSE,195,NA,9/6/18 6:49,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,113,FALSE,FALSE,NA,NA
"""Je suis pour le rassemblement. Aux #Européennes2019, le @RNational_off doit participer à une liste d'alliance. J'a… https://t.co/KRmbJdLroP",FALSE,293,NA,9/6/18 6:45,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,188,FALSE,FALSE,NA,NA
"""Nous allons mettre la lumière sur un village de 480 habitants dans le Var, #Châteaudouble, où 72 migrants vont êtr… https://t.co/f13sh1QNFb",FALSE,702,NA,9/6/18 6:43,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,732,FALSE,FALSE,NA,NA
"""J'ai beaucoup d'amitié pour @matteosalvinimi, et beaucoup de respect pour ce qu'il est en train de faire. Il ne se… https://t.co/EClqhgeryN",FALSE,1275,NA,9/6/18 6:40,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,632,FALSE,FALSE,NA,NA
"""Il peut y avoir demain une majorité d'électeurs en Europe qui s'oppose à cette politique dingue d'immigration qu'o… https://t.co/INLUdMcaqv",FALSE,258,NA,9/6/18 6:39,TRUE,NA,1.03759E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MLP_officiel,164,FALSE,FALSE,NA,NA
